,Date,Store,Weekly_Sales,Dept,IsHoliday
391705,4,42,695.54,5.0,0
391706,46,42,1024.88,5.0,0
391707,88,42,623.12,5.0,0
391708,130,42,762.68,5.0,0
391709,171,42,1200.68,5.0,0
391710,28,42,934.88,5.0,0
391711,70,42,749.75,5.0,0
391712,112,42,488.92,5.0,0
391713,154,42,562.88,5.0,0
391714,9,42,584.88,5.0,0
391715,51,42,528.96,5.0,1
391716,93,42,614.76,5.0,0
391717,135,42,687.89,5.0,0
391718,176,42,1007.43,5.0,0
391719,40,42,1323.38,5.0,0
391720,82,42,972.44,5.0,0
391721,124,42,1185.52,5.0,0
391722,166,42,1261.7,5.0,0
391723,23,42,1345.5,5.0,0
391724,65,42,1407.24,5.0,0
391725,107,42,871.64,5.0,0
391726,149,42,1095.71,5.0,1
391727,11,42,1410.64,5.0,0
391728,53,42,1335.39,5.0,0
391729,95,42,1527.28,5.0,0
391730,137,42,1835.32,5.0,0
391731,178,42,1195.16,5.0,1
391732,31,42,859.51,5.0,0
391733,73,42,616.76,5.0,0
391734,115,42,713.52,5.0,0
391735,157,42,746.67,5.0,0
391736,12,42,722.68,5.0,0
391737,54,42,664.72,5.0,1
391738,96,42,1937.82,5.0,0
391739,138,42,756.64,5.0,0
391740,6,42,1118.2,5.0,0
391741,48,42,905.59,5.0,0
391742,90,42,1011.32,5.0,0
391743,132,42,805.52,5.0,0
391744,173,42,849.59,5.0,0
391745,32,42,836.36,5.0,0
391746,74,42,1077.56,5.0,0
391747,116,42,764.46,5.0,0
391748,158,42,615.67,5.0,0
391749,21,42,552.72,5.0,0
391750,63,42,762.39,5.0,0
391751,105,42,673.64,5.0,0
391752,147,42,558.72,5.0,0
391753,3,42,750.22,5.0,0
391754,45,42,954.71,5.0,0
391755,87,42,737.76,5.0,0
391756,129,42,697.56,5.0,0
391757,170,42,578.56,5.0,0
391758,34,42,618.44,5.0,0
391759,76,42,669.8,5.0,0
391760,118,42,639.76,5.0,0
391761,160,42,402.16,5.0,0
391762,15,42,597.68,5.0,0
391763,57,42,548.8,5.0,0
391764,99,42,344.96,5.0,0
391765,141,42,559.63,5.0,0
391766,180,42,497.91,5.0,0
391767,39,42,394.92,5.0,1
391768,81,42,417.94,5.0,0
391769,123,42,397.88,5.0,0
391770,165,42,384.88,5.0,0
391771,29,42,555.0,5.0,0
391772,71,42,495.0,5.0,0
391773,113,42,657.46,5.0,0
391774,155,42,775.92,5.0,0
391775,88,42,-4.54,6.0,0
391776,28,42,4.54,6.0,0
391777,70,42,10.0,6.0,0
391778,24,42,522.44,7.0,0
391779,66,42,468.66,7.0,1
391780,108,42,674.48,7.0,0
391781,150,42,680.36,7.0,0
391782,25,42,577.58,7.0,0
391783,67,42,643.14,7.0,0
391784,109,42,578.02,7.0,0
391785,151,42,374.67,7.0,0
391786,7,42,1256.5,7.0,0
391787,49,42,1766.55,7.0,0
391788,91,42,844.31,7.0,0
391789,133,42,694.47,7.0,0
391790,174,42,863.72,7.0,0
391791,37,42,686.32,7.0,0
391792,79,42,924.97,7.0,0
391793,121,42,790.41,7.0,0
391794,163,42,799.8,7.0,0
391795,22,42,1157.2,7.0,0
391796,64,42,1130.23,7.0,0
391797,106,42,1095.08,7.0,0
391798,148,42,949.75,7.0,0
391799,8,42,1241.43,7.0,0
391800,50,42,1163.03,7.0,0
391801,92,42,541.08,7.0,0
391802,134,42,615.12,7.0,0
391803,175,42,540.61,7.0,0
391804,35,42,581.3,7.0,0
391805,77,42,555.88,7.0,0
391806,119,42,472.28,7.0,0
391807,161,42,973.96,7.0,0
391808,16,42,866.78,7.0,0
391809,58,42,584.13,7.0,1
391810,100,42,781.3,7.0,0
391811,142,42,433.45,7.0,0
391812,5,42,360.92,7.0,0
391813,47,42,414.36,7.0,0
391814,89,42,423.06,7.0,0
391815,131,42,472.32,7.0,0
391816,172,42,291.38,7.0,0
391817,30,42,341.17,7.0,0
391818,72,42,354.01,7.0,0
391819,114,42,341.06,7.0,0
391820,156,42,423.78,7.0,1
391821,17,42,588.79,7.0,0
391822,59,42,475.88,7.0,0
391823,101,42,852.16,7.0,0
391824,143,42,3097.51,7.0,0
391825,181,42,3108.06,7.0,1
391826,36,42,322.55,7.0,0
391827,78,42,217.37,7.0,0
391828,120,42,167.67,7.0,0
391829,162,42,372.7,7.0,0
391830,19,42,491.51,7.0,0
391831,61,42,464.18,7.0,1
391832,103,42,461.69,7.0,0
391833,145,42,452.06,7.0,0
391834,20,42,361.36,7.0,0
391835,62,42,387.85,7.0,0
391836,104,42,408.74,7.0,0
391837,146,42,418.43,7.0,0
391838,2,42,394.05,7.0,0
391839,44,42,554.8,7.0,0
391840,86,42,565.08,7.0,0
391841,128,42,1275.55,7.0,0
391842,169,42,1101.97,7.0,0
391843,33,42,741.1,7.0,0
391844,75,42,734.31,7.0,0
391845,117,42,751.53,7.0,0
391846,159,42,866.63,7.0,0
391847,14,42,535.28,7.0,0
391848,56,42,1331.1,7.0,0
391849,98,42,1538.23,7.0,0
391850,140,42,1233.1,7.0,0
391851,4,42,1639.44,7.0,0
391852,46,42,2654.5,7.0,0
391853,88,42,691.81,7.0,0
391854,130,42,386.82,7.0,0
391855,171,42,501.69,7.0,0
391856,28,42,632.51,7.0,0
391857,70,42,563.46,7.0,0
391858,112,42,461.5,7.0,0
391859,154,42,490.6,7.0,0
391860,9,42,690.66,7.0,0
391861,51,42,580.17,7.0,1
391862,93,42,438.52,7.0,0
391863,135,42,370.7,7.0,0
391864,176,42,499.97,7.0,0
391865,40,42,378.97,7.0,0
391866,82,42,366.37,7.0,0
391867,124,42,460.62,7.0,0
391868,166,42,436.89,7.0,0
391869,23,42,293.07,7.0,0
391870,65,42,411.01,7.0,0
391871,107,42,401.81,7.0,0
391872,149,42,478.52,7.0,1
391873,11,42,481.68,7.0,0
391874,53,42,655.63,7.0,0
391875,95,42,935.71,7.0,0
391876,137,42,1532.46,7.0,0
391877,178,42,1319.76,7.0,1
391878,31,42,2027.95,7.0,0
391879,73,42,348.24,7.0,0
391880,115,42,331.21,7.0,0
391881,157,42,265.61,7.0,0
391882,12,42,398.41,7.0,0
391883,54,42,439.31,7.0,1
391884,96,42,435.31,7.0,0
391885,138,42,511.8,7.0,0
391886,6,42,578.05,7.0,0
391887,48,42,424.95,7.0,0
391888,90,42,545.52,7.0,0
391889,132,42,497.09,7.0,0
391890,173,42,533.64,7.0,0
391891,32,42,944.77,7.0,0
391892,74,42,1134.99,7.0,0
391893,116,42,732.89,7.0,0
391894,158,42,779.2,7.0,0
391895,21,42,808.87,7.0,0
391896,63,42,612.68,7.0,0
391897,105,42,809.82,7.0,0
391898,147,42,785.37,7.0,0
391899,3,42,892.17,7.0,0
391900,45,42,929.05,7.0,0
391901,87,42,849.33,7.0,0
391902,129,42,777.47,7.0,0
391903,170,42,1024.01,7.0,0
391904,34,42,4705.49,7.0,0
391905,76,42,713.29,7.0,0
391906,118,42,526.66,7.0,0
391907,160,42,462.31,7.0,0
391908,15,42,387.89,7.0,0
391909,57,42,496.91,7.0,0
391910,99,42,419.23,7.0,0
391911,141,42,397.97,7.0,0
391912,180,42,320.2,7.0,0
391913,39,42,360.03,7.0,1
391914,81,42,570.22,7.0,0
391915,123,42,313.35,7.0,0
391916,165,42,297.21,7.0,0
391917,29,42,421.0,7.0,0
391918,71,42,450.63,7.0,0
391919,113,42,370.46,7.0,0
391920,155,42,325.96,7.0,0
391921,24,42,18425.76,8.0,0
391922,66,42,18613.6,8.0,1
391923,108,42,16973.95,8.0,0
391924,150,42,18005.55,8.0,0
391925,25,42,18555.64,8.0,0
391926,67,42,18165.32,8.0,0
391927,109,42,16821.5,8.0,0
391928,151,42,16764.72,8.0,0
391929,7,42,16944.12,8.0,0
391930,49,42,17176.12,8.0,0
391931,91,42,16431.82,8.0,0
391932,133,42,16708.82,8.0,0
391933,174,42,17328.69,8.0,0
391934,37,42,18700.01,8.0,0
391935,79,42,16010.86,8.0,0
391936,121,42,17611.52,8.0,0
391937,163,42,16851.53,8.0,0
391938,22,42,17336.82,8.0,0
391939,64,42,17277.52,8.0,0
391940,106,42,16506.17,8.0,0
391941,148,42,16381.67,8.0,0
391942,8,42,17642.55,8.0,0
391943,50,42,15488.65,8.0,0
391944,92,42,15702.13,8.0,0
391945,134,42,16218.55,8.0,0
391946,175,42,15962.31,8.0,0
391947,35,42,17669.02,8.0,0
391948,77,42,16444.47,8.0,0
391949,119,42,15919.53,8.0,0
391950,161,42,15793.93,8.0,0
391951,16,42,17750.45,8.0,0
391952,58,42,16410.79,8.0,1
391953,100,42,16402.32,8.0,0
391954,142,42,16305.97,8.0,0
391955,5,42,16444.41,8.0,0
391956,47,42,16987.12,8.0,0
391957,89,42,16361.27,8.0,0
391958,131,42,17887.68,8.0,0
391959,172,42,16394.85,8.0,0
391960,30,42,18601.22,8.0,0
391961,72,42,16470.36,8.0,0
391962,114,42,17441.49,8.0,0
391963,156,42,17147.76,8.0,1
391964,17,42,17323.24,8.0,0
391965,59,42,18165.42,8.0,0
391966,101,42,17342.56,8.0,0
391967,143,42,18944.96,8.0,0
391968,181,42,16443.71,8.0,1
391969,36,42,18651.13,8.0,0
391970,78,42,19018.1,8.0,0
391971,120,42,18175.19,8.0,0
391972,162,42,17472.65,8.0,0
391973,19,42,19379.51,8.0,0
391974,61,42,18836.08,8.0,1
391975,103,42,17273.78,8.0,0
391976,145,42,18537.34,8.0,0
391977,20,42,18266.42,8.0,0
391978,62,42,18043.48,8.0,0
391979,104,42,16996.34,8.0,0
391980,146,42,17861.35,8.0,0
391981,2,42,17866.64,8.0,0
391982,44,42,18047.19,8.0,0
391983,86,42,18150.42,8.0,0
391984,128,42,18600.76,8.0,0
391985,169,42,17048.55,8.0,0
391986,33,42,18812.7,8.0,0
391987,75,42,17599.76,8.0,0
391988,117,42,17452.78,8.0,0
391989,159,42,17539.59,8.0,0
391990,14,42,18674.43,8.0,0
391991,56,42,18130.25,8.0,0
391992,98,42,17542.34,8.0,0
391993,140,42,16832.26,8.0,0
391994,4,42,17414.59,8.0,0
391995,46,42,16965.54,8.0,0
391996,88,42,17907.43,8.0,0
391997,130,42,17498.71,8.0,0
391998,171,42,17218.32,8.0,0
391999,28,42,18076.6,8.0,0
392000,70,42,17462.43,8.0,0
392001,112,42,16359.75,8.0,0
392002,154,42,17054.79,8.0,0
392003,9,42,18652.83,8.0,0
392004,51,42,17814.78,8.0,1
392005,93,42,17935.78,8.0,0
392006,135,42,20183.19,8.0,0
392007,176,42,19210.64,8.0,0
392008,40,42,20727.59,8.0,0
392009,82,42,18395.07,8.0,0
392010,124,42,18497.77,8.0,0
392011,166,42,17996.21,8.0,0
392012,23,42,19047.11,8.0,0
392013,65,42,18422.68,8.0,0
392014,107,42,19374.54,8.0,0
392015,149,42,18372.94,8.0,1
392016,11,42,18665.03,8.0,0
392017,53,42,20025.2,8.0,0
392018,95,42,19505.91,8.0,0
392019,137,42,19840.29,8.0,0
392020,178,42,18657.38,8.0,1
392021,31,42,19088.48,8.0,0
392022,73,42,20308.78,8.0,0
392023,115,42,20036.52,8.0,0
392024,157,42,20175.43,8.0,0
392025,12,42,19872.86,8.0,0
392026,54,42,20285.91,8.0,1
392027,96,42,20754.01,8.0,0
392028,138,42,20194.13,8.0,0
392029,6,42,19418.3,8.0,0
392030,48,42,20662.42,8.0,0
392031,90,42,20366.76,8.0,0
392032,132,42,19575.9,8.0,0
392033,173,42,19175.84,8.0,0
392034,32,42,20514.85,8.0,0
392035,74,42,18486.11,8.0,0
392036,116,42,18752.03,8.0,0
392037,158,42,18729.43,8.0,0
392038,21,42,19933.53,8.0,0
392039,63,42,19538.37,8.0,0
392040,105,42,19091.69,8.0,0
392041,147,42,18942.6,8.0,0
392042,3,42,19425.38,8.0,0
392043,45,42,19652.22,8.0,0
392044,87,42,19453.28,8.0,0
392045,129,42,18121.92,8.0,0
392046,170,42,17428.71,8.0,0
392047,34,42,20257.31,8.0,0
392048,76,42,19753.13,8.0,0
392049,118,42,18918.03,8.0,0
392050,160,42,20034.75,8.0,0
392051,15,42,20308.73,8.0,0
392052,57,42,17389.88,8.0,0
392053,99,42,19383.72,8.0,0
392054,141,42,19125.4,8.0,0
392055,180,42,19390.07,8.0,0
392056,39,42,21304.73,8.0,1
392057,81,42,18839.03,8.0,0
392058,123,42,18800.2,8.0,0
392059,165,42,18641.0,8.0,0
392060,29,42,21458.1,8.0,0
392061,71,42,19596.66,8.0,0
392062,113,42,20533.96,8.0,0
392063,155,42,19046.81,8.0,0
392064,24,42,35.12,9.0,0
392065,66,42,55.68,9.0,1
392066,108,42,94.79,9.0,0
392067,150,42,29.98,9.0,0
392068,25,42,94.61,9.0,0
392069,67,42,115.23,9.0,0
392070,109,42,201.91,9.0,0
392071,151,42,108.2,9.0,0
392072,7,42,121.42,9.0,0
392073,49,42,162.9,9.0,0
392074,91,42,77.96,9.0,0
392075,133,42,151.25,9.0,0
392076,174,42,43.44,9.0,0
392077,37,42,248.47,9.0,0
392078,79,42,111.26,9.0,0
392079,121,42,187.51,9.0,0
392080,163,42,127.61,9.0,0
392081,22,42,173.41,9.0,0
392082,64,42,168.99,9.0,0
392083,106,42,133.27,9.0,0
392084,148,42,265.74,9.0,0
392085,8,42,179.55,9.0,0
392086,50,42,305.98,9.0,0
392087,92,42,149.12,9.0,0
392088,134,42,168.86,9.0,0
392089,175,42,54.7,9.0,0
392090,35,42,183.58,9.0,0
392091,77,42,95.86,9.0,0
392092,119,42,128.49,9.0,0
392093,161,42,35.4,9.0,0
392094,16,42,124.47,9.0,0
392095,58,42,169.2,9.0,1
392096,100,42,93.84,9.0,0
392097,142,42,153.27,9.0,0
392098,5,42,99.78,9.0,0
392099,47,42,178.52,9.0,0
392100,89,42,134.13,9.0,0
392101,131,42,79.95,9.0,0
392102,172,42,44.44,9.0,0
392103,30,42,48.32,9.0,0
392104,72,42,154.82,9.0,0
392105,114,42,64.86,9.0,0
392106,156,42,52.24,9.0,1
392107,17,42,87.3,9.0,0
392108,59,42,68.5,9.0,0
392109,101,42,62.54,9.0,0
392110,143,42,86.9,9.0,0
392111,181,42,87.76,9.0,1
392112,36,42,39.9,9.0,0
392113,78,42,41.59,9.0,0
392114,120,42,24.22,9.0,0
392115,162,42,101.65,9.0,0
392116,19,42,63.64,9.0,0
392117,61,42,71.5,9.0,1
392118,103,42,146.27,9.0,0
392119,145,42,141.38,9.0,0
392120,20,42,45.84,9.0,0
392121,62,42,54.99,9.0,0
392122,104,42,131.67,9.0,0
392123,146,42,80.46,9.0,0
392124,2,42,143.74,9.0,0
392125,44,42,167.05,9.0,0
392126,86,42,50.8,9.0,0
392127,128,42,72.0,9.0,0
392128,169,42,177.32,9.0,0
392129,33,42,144.06,9.0,0
392130,75,42,70.76,9.0,0
392131,117,42,196.9,9.0,0
392132,159,42,188.04,9.0,0
392133,14,42,232.73,9.0,0
392134,56,42,245.84,9.0,0
392135,98,42,130.64,9.0,0
392136,140,42,143.66,9.0,0
392137,4,42,281.36,9.0,0
392138,46,42,312.91,9.0,0
392139,88,42,129.94,9.0,0
392140,130,42,192.96,9.0,0
392141,171,42,128.76,9.0,0
392142,28,42,89.99,9.0,0
392143,70,42,107.42,9.0,0
392144,112,42,105.6,9.0,0
392145,154,42,142.48,9.0,0
392146,9,42,138.17,9.0,0
392147,51,42,164.99,9.0,1
392148,93,42,151.67,9.0,0
392149,135,42,170.92,9.0,0
392150,176,42,198.0,9.0,0
392151,40,42,36.96,9.0,0
392152,82,42,101.08,9.0,0
392153,124,42,146.22,9.0,0
392154,166,42,170.64,9.0,0
392155,23,42,166.22,9.0,0
392156,65,42,14.08,9.0,0
392157,107,42,45.84,9.0,0
392158,149,42,71.36,9.0,1
392159,11,42,64.04,9.0,0
392160,53,42,91.14,9.0,0
392161,95,42,52.66,9.0,0
392162,137,42,30.18,9.0,0
392163,178,42,82.6,9.0,1
392164,31,42,84.2,9.0,0
392165,73,42,66.02,9.0,0
392166,115,42,39.69,9.0,0
392167,157,42,31.3,9.0,0
392168,12,42,90.69,9.0,0
392169,54,42,59.82,9.0,1
392170,96,42,54.86,9.0,0
392171,138,42,97.64,9.0,0
392172,6,42,79.06,9.0,0
392173,48,42,111.95,9.0,0
392174,90,42,150.67,9.0,0
392175,132,42,159.9,9.0,0
392176,173,42,241.28,9.0,0
392177,32,42,132.19,9.0,0
392178,74,42,279.6,9.0,0
392179,116,42,152.52,9.0,0
392180,158,42,366.98,9.0,0
392181,21,42,205.17,9.0,0
392182,63,42,198.06,9.0,0
392183,105,42,213.48,9.0,0
392184,147,42,329.78,9.0,0
392185,3,42,161.35,9.0,0
392186,45,42,318.49,9.0,0
392187,87,42,243.18,9.0,0
392188,129,42,173.73,9.0,0
392189,170,42,225.96,9.0,0
392190,34,42,290.09,9.0,0
392191,76,42,80.46,9.0,0
392192,118,42,237.49,9.0,0
392193,160,42,136.93,9.0,0
392194,15,42,232.36,9.0,0
392195,57,42,93.66,9.0,0
392196,99,42,184.06,9.0,0
392197,141,42,194.22,9.0,0
392198,180,42,243.5,9.0,0
392199,39,42,146.39,9.0,1
392200,81,42,189.31,9.0,0
392201,123,42,111.32,9.0,0
392202,165,42,249.27,9.0,0
392203,29,42,131.6,9.0,0
392204,71,42,127.72,9.0,0
392205,113,42,131.27,9.0,0
392206,155,42,236.75,9.0,0
392207,24,42,397.15,10.0,0
392208,66,42,319.11,10.0,1
392209,108,42,493.98,10.0,0
392210,150,42,420.04,10.0,0
392211,25,42,407.41,10.0,0
392212,67,42,364.99,10.0,0
392213,109,42,292.37,10.0,0
392214,151,42,309.74,10.0,0
392215,7,42,346.68,10.0,0
392216,49,42,376.94,10.0,0
392217,91,42,348.94,10.0,0
392218,133,42,296.83,10.0,0
392219,174,42,406.06,10.0,0
392220,37,42,417.25,10.0,0
392221,79,42,337.49,10.0,0
392222,121,42,368.36,10.0,0
392223,163,42,329.47,10.0,0
392224,22,42,521.45,10.0,0
392225,64,42,400.99,10.0,0
392226,106,42,292.77,10.0,0
392227,148,42,329.93,10.0,0
392228,8,42,409.28,10.0,0
392229,50,42,409.36,10.0,0
392230,92,42,357.94,10.0,0
392231,134,42,272.96,10.0,0
392232,175,42,314.15,10.0,0
392233,35,42,471.57,10.0,0
392234,77,42,327.44,10.0,0
392235,119,42,415.52,10.0,0
392236,161,42,318.36,10.0,0
392237,16,42,382.83,10.0,0
392238,58,42,393.65,10.0,1
392239,100,42,413.58,10.0,0
392240,142,42,358.93,10.0,0
392241,5,42,486.65,10.0,0
392242,47,42,471.13,10.0,0
392243,89,42,324.97,10.0,0
392244,131,42,278.45,10.0,0
392245,172,42,393.96,10.0,0
392246,30,42,336.35,10.0,0
392247,72,42,376.72,10.0,0
392248,114,42,405.45,10.0,0
392249,156,42,294.01,10.0,1
392250,17,42,366.1,10.0,0
392251,59,42,439.77,10.0,0
392252,101,42,383.63,10.0,0
392253,143,42,354.32,10.0,0
392254,181,42,335.45,10.0,1
392255,36,42,275.34,10.0,0
392256,78,42,378.58,10.0,0
392257,120,42,396.96,10.0,0
392258,162,42,350.4,10.0,0
392259,19,42,629.56,10.0,0
392260,61,42,482.47,10.0,1
392261,103,42,388.83,10.0,0
392262,145,42,318.03,10.0,0
392263,20,42,419.96,10.0,0
392264,62,42,431.54,10.0,0
392265,104,42,397.65,10.0,0
392266,146,42,365.08,10.0,0
392267,2,42,416.95,10.0,0
392268,44,42,427.39,10.0,0
392269,86,42,334.92,10.0,0
392270,128,42,360.81,10.0,0
392271,169,42,445.64,10.0,0
392272,33,42,379.98,10.0,0
392273,75,42,352.63,10.0,0
392274,117,42,296.06,10.0,0
392275,159,42,438.63,10.0,0
392276,14,42,416.89,10.0,0
392277,56,42,370.71,10.0,0
392278,98,42,444.33,10.0,0
392279,140,42,431.61,10.0,0
392280,4,42,427.63,10.0,0
392281,46,42,384.28,10.0,0
392282,88,42,399.72,10.0,0
392283,130,42,269.42,10.0,0
392284,171,42,327.21,10.0,0
392285,28,42,401.61,10.0,0
392286,70,42,456.38,10.0,0
392287,112,42,410.59,10.0,0
392288,154,42,311.36,10.0,0
392289,9,42,523.97,10.0,0
392290,51,42,403.45,10.0,1
392291,93,42,347.48,10.0,0
392292,135,42,408.22,10.0,0
392293,176,42,479.01,10.0,0
392294,40,42,425.6,10.0,0
392295,82,42,451.53,10.0,0
392296,124,42,506.76,10.0,0
392297,166,42,389.12,10.0,0
392298,23,42,407.88,10.0,0
392299,65,42,444.99,10.0,0
392300,107,42,350.21,10.0,0
392301,149,42,338.36,10.0,1
392302,11,42,404.88,10.0,0
392303,53,42,627.63,10.0,0
392304,95,42,315.47,10.0,0
392305,137,42,494.4,10.0,0
392306,178,42,443.99,10.0,1
392307,31,42,344.11,10.0,0
392308,73,42,493.17,10.0,0
392309,115,42,359.83,10.0,0
392310,157,42,391.17,10.0,0
392311,12,42,383.11,10.0,0
392312,54,42,524.81,10.0,1
392313,96,42,464.32,10.0,0
392314,138,42,452.43,10.0,0
392315,6,42,406.92,10.0,0
392316,48,42,435.97,10.0,0
392317,90,42,439.21,10.0,0
392318,132,42,336.78,10.0,0
392319,173,42,465.09,10.0,0
392320,32,42,368.34,10.0,0
392321,74,42,401.41,10.0,0
392322,116,42,491.18,10.0,0
392323,158,42,525.26,10.0,0
392324,21,42,511.93,10.0,0
392325,63,42,458.7,10.0,0
392326,105,42,500.97,10.0,0
392327,147,42,567.04,10.0,0
392328,3,42,413.51,10.0,0
392329,45,42,412.57,10.0,0
392330,87,42,374.39,10.0,0
392331,129,42,385.24,10.0,0
392332,170,42,400.1,10.0,0
392333,34,42,488.11,10.0,0
392334,76,42,440.17,10.0,0
392335,118,42,427.6,10.0,0
392336,160,42,372.63,10.0,0
392337,15,42,404.38,10.0,0
392338,57,42,457.39,10.0,0
392339,99,42,502.6,10.0,0
392340,141,42,419.17,10.0,0
392341,180,42,415.21,10.0,0
392342,39,42,424.17,10.0,1
392343,81,42,443.65,10.0,0
392344,123,42,496.01,10.0,0
392345,165,42,479.95,10.0,0
392346,29,42,501.45,10.0,0
392347,71,42,457.86,10.0,0
392348,113,42,426.89,10.0,0
392349,155,42,419.85,10.0,0
392350,24,42,914.86,11.0,0
392351,66,42,892.24,11.0,1
392352,108,42,695.57,11.0,0
392353,150,42,852.41,11.0,0
392354,25,42,929.65,11.0,0
392355,67,42,799.24,11.0,0
392356,109,42,922.11,11.0,0
392357,151,42,758.4,11.0,0
392358,7,42,768.15,11.0,0
392359,49,42,917.43,11.0,0
392360,91,42,907.65,11.0,0
392361,133,42,830.51,11.0,0
392362,174,42,930.04,11.0,0
392363,37,42,899.49,11.0,0
392364,79,42,758.17,11.0,0
392365,121,42,793.72,11.0,0
392366,163,42,717.44,11.0,0
392367,22,42,1156.81,11.0,0
392368,64,42,1221.99,11.0,0
392369,106,42,733.86,11.0,0
392370,148,42,956.18,11.0,0
392371,8,42,1134.4,11.0,0
392372,50,42,939.39,11.0,0
392373,92,42,1318.94,11.0,0
392374,134,42,1433.25,11.0,0
392375,175,42,843.53,11.0,0
392376,35,42,867.42,11.0,0
392377,77,42,1005.86,11.0,0
392378,119,42,816.66,11.0,0
392379,161,42,879.7,11.0,0
392380,16,42,701.3,11.0,0
392381,58,42,981.58,11.0,1
392382,100,42,751.14,11.0,0
392383,142,42,840.22,11.0,0
392384,5,42,747.08,11.0,0
392385,47,42,795.79,11.0,0
392386,89,42,687.89,11.0,0
392387,131,42,923.8,11.0,0
392388,172,42,731.97,11.0,0
392389,30,42,983.67,11.0,0
392390,72,42,1285.7,11.0,0
392391,114,42,1046.58,11.0,0
392392,156,42,1351.38,11.0,1
392393,17,42,1459.68,11.0,0
392394,59,42,931.85,11.0,0
392395,101,42,939.04,11.0,0
392396,143,42,976.56,11.0,0
392397,181,42,1738.14,11.0,1
392398,36,42,1364.03,11.0,0
392399,78,42,1202.03,11.0,0
392400,120,42,668.9,11.0,0
392401,162,42,838.24,11.0,0
392402,19,42,1738.4,11.0,0
392403,61,42,1339.47,11.0,1
392404,103,42,841.79,11.0,0
392405,145,42,954.46,11.0,0
392406,20,42,804.78,11.0,0
392407,62,42,773.27,11.0,0
392408,104,42,1186.71,11.0,0
392409,146,42,889.69,11.0,0
392410,2,42,885.95,11.0,0
392411,44,42,947.25,11.0,0
392412,86,42,621.95,11.0,0
392413,128,42,890.27,11.0,0
392414,169,42,777.04,11.0,0
392415,33,42,933.52,11.0,0
392416,75,42,664.4,11.0,0
392417,117,42,691.68,11.0,0
392418,159,42,719.85,11.0,0
392419,14,42,855.77,11.0,0
392420,56,42,975.73,11.0,0
392421,98,42,1028.01,11.0,0
392422,140,42,993.36,11.0,0
392423,4,42,1374.95,11.0,0
392424,46,42,1162.28,11.0,0
392425,88,42,948.59,11.0,0
392426,130,42,1103.33,11.0,0
392427,171,42,822.55,11.0,0
392428,28,42,1078.49,11.0,0
392429,70,42,1228.49,11.0,0
392430,112,42,831.83,11.0,0
392431,154,42,895.4,11.0,0
392432,9,42,882.35,11.0,0
392433,51,42,984.4,11.0,1
392434,93,42,761.49,11.0,0
392435,135,42,627.21,11.0,0
392436,176,42,478.35,11.0,0
392437,40,42,697.19,11.0,0
392438,82,42,712.43,11.0,0
392439,124,42,656.94,11.0,0
392440,166,42,678.19,11.0,0
392441,23,42,901.21,11.0,0
392442,65,42,1467.04,11.0,0
392443,107,42,1084.45,11.0,0
392444,149,42,1095.7,11.0,1
392445,11,42,1328.57,11.0,0
392446,53,42,2001.04,11.0,0
392447,95,42,1207.35,11.0,0
392448,137,42,1197.28,11.0,0
392449,178,42,1023.76,11.0,1
392450,31,42,912.49,11.0,0
392451,73,42,778.04,11.0,0
392452,115,42,1026.34,11.0,0
392453,157,42,1008.77,11.0,0
392454,12,42,796.92,11.0,0
392455,54,42,1057.4,11.0,1
392456,96,42,989.07,11.0,0
392457,138,42,752.61,11.0,0
392458,6,42,924.27,11.0,0
392459,48,42,870.46,11.0,0
392460,90,42,765.83,11.0,0
392461,132,42,609.86,11.0,0
392462,173,42,903.36,11.0,0
392463,32,42,771.77,11.0,0
392464,74,42,879.22,11.0,0
392465,116,42,1021.87,11.0,0
392466,158,42,845.66,11.0,0
392467,21,42,1040.03,11.0,0
392468,63,42,913.68,11.0,0
392469,105,42,1075.76,11.0,0
392470,147,42,884.45,11.0,0
392471,3,42,737.58,11.0,0
392472,45,42,975.02,11.0,0
392473,87,42,822.84,11.0,0
392474,129,42,934.23,11.0,0
392475,170,42,1171.6,11.0,0
392476,34,42,1243.15,11.0,0
392477,76,42,1040.69,11.0,0
392478,118,42,811.02,11.0,0
392479,160,42,546.27,11.0,0
392480,15,42,896.3,11.0,0
392481,57,42,1212.82,11.0,0
392482,99,42,1134.97,11.0,0
392483,141,42,1066.64,11.0,0
392484,180,42,875.05,11.0,0
392485,39,42,946.65,11.0,1
392486,81,42,608.88,11.0,0
392487,123,42,585.47,11.0,0
392488,165,42,754.96,11.0,0
392489,29,42,706.03,11.0,0
392490,71,42,914.56,11.0,0
392491,113,42,683.35,11.0,0
392492,155,42,615.05,11.0,0
392493,24,42,66.96,12.0,0
392494,66,42,73.84,12.0,1
392495,108,42,66.22,12.0,0
392496,150,42,79.58,12.0,0
392497,25,42,68.88,12.0,0
392498,67,42,38.0,12.0,0
392499,109,42,66.41,12.0,0
392500,151,42,56.0,12.0,0
392501,7,42,80.76,12.0,0
392502,49,42,59.86,12.0,0
392503,91,42,98.86,12.0,0
392504,133,42,59.18,12.0,0
392505,174,42,93.82,12.0,0
392506,37,42,74.3,12.0,0
392507,79,42,54.68,12.0,0
392508,121,42,64.04,12.0,0
392509,163,42,45.19,12.0,0
392510,22,42,76.27,12.0,0
